CATEGORY,RANK,PERCENTILE
OPEN,13,100.0
OPEN,34,99.999
OPEN,53,99.99799999999999
OPEN,69,99.99700000000001
OPEN,80,99.99600000000001
OPEN,91,99.995
OPEN,101,99.994
OPEN,131,99.993
OPEN,140,99.992
OPEN,152,99.991
OPEN,164,99.99
OPEN,237,99.98
OPEN,372,99.97
OPEN,489,99.96
OPEN,604,99.95
OPEN,726,99.94
OPEN,857,99.93
OPEN,1000,99.92
OPEN,1107,99.91
OPEN,1242,99.9
OPEN,1362,99.89
OPEN,1461,99.88
OPEN,1576,99.87
OPEN,1703,99.86
OPEN,1822,99.85
OPEN,1941,99.84
OPEN,2055,99.83
OPEN,2173,99.82
OPEN,2301,99.81
OPEN,2430,99.8
OPEN,2557,99.79
OPEN,2667,99.78
OPEN,2775,99.77
OPEN,2900,99.76
OPEN,3017,99.75
OPEN,3140,99.74
OPEN,3250,99.73
OPEN,3356,99.72
OPEN,3463,99.71
OPEN,3576,99.7
OPEN,3692,99.69
OPEN,3813,99.68
OPEN,3944,99.67
OPEN,4079,99.66
OPEN,4188,99.65
OPEN,4286,99.64
OPEN,4397,99.63
OPEN,4514,99.62
OPEN,4638,99.61
OPEN,4748,99.6
OPEN,4862,99.59
OPEN,4981,99.58
OPEN,5097,99.57
OPEN,5209,99.56
OPEN,5325,99.55
OPEN,5451,99.54
OPEN,5557,99.53
OPEN,5656,99.52
OPEN,5786,99.51
OPEN,5907,99.5
OPEN,6002,99.49
OPEN,6096,99.48
OPEN,6233,99.47
OPEN,6354,99.46
OPEN,6469,99.45
OPEN,6586,99.44
OPEN,6694,99.43
OPEN,6808,99.42
OPEN,6929,99.41
OPEN,7036,99.4
OPEN,7147,99.39
OPEN,7274,99.38
OPEN,7374,99.37
OPEN,7495,99.36
OPEN,7610,99.35
OPEN,7714,99.34
OPEN,7819,99.33
OPEN,7919,99.32
OPEN,8040,99.31
OPEN,8143,99.3
OPEN,8241,99.29
OPEN,8361,99.28
OPEN,8474,99.27
OPEN,8573,99.26
OPEN,8670,99.25
OPEN,8766,99.24
OPEN,8885,99.23
OPEN,9030,99.22
OPEN,9141,99.21
OPEN,9237,99.2
OPEN,9343,99.19
OPEN,9464,99.18
OPEN,9581,99.17
OPEN,9699,99.16
OPEN,9828,99.15
OPEN,9937,99.14
OPEN,10043,99.13
OPEN,10148,99.12
OPEN,10279,99.11
OPEN,10399,99.1
OPEN,10507,99.09
OPEN,10615,99.08
OPEN,10733,99.07
OPEN,10841,99.06
OPEN,10948,99.05
OPEN,11060,99.04
OPEN,11163,99.03
OPEN,11281,99.02
OPEN,11403,99.01
OPEN,11529,99.0
OPEN,12147,98.9
OPEN,13279,98.8
OPEN,14398,98.7
OPEN,15487,98.6
OPEN,16614,98.5
OPEN,17722,98.4
OPEN,18807,98.3
OPEN,19966,98.2
OPEN,21164,98.1
OPEN,22258,98.0
OPEN,23334,97.9
OPEN,24420,97.8
OPEN,25528,97.7
OPEN,26650,97.6
OPEN,27699,97.5
OPEN,28784,97.4
OPEN,29972,97.3
OPEN,31140,97.2
OPEN,32215,97.1
OPEN,33315,97.0
OPEN,34474,96.9
OPEN,35573,96.8
OPEN,36681,96.7
OPEN,37787,96.6
OPEN,38909,96.5
OPEN,40015,96.4
OPEN,41105,96.3
OPEN,42217,96.2
OPEN,43271,96.1
OPEN,44458,96.0
OPEN,45619,95.9
OPEN,46695,95.8
OPEN,47807,95.7
OPEN,48909,95.6
OPEN,50035,95.5
OPEN,51148,95.4
OPEN,52230,95.3
OPEN,53373,95.2
OPEN,54566,95.1
OPEN,55703,95.0
OPEN,61836,94.0
OPEN,72959,93.0
OPEN,84310,92.0
OPEN,99968,91.0
OPEN,106785,90.0
OPEN,118332,89.0
OPEN,130130,88.0
OPEN,141976,87.0
OPEN,153907,86.0
OPEN,165882,85.0
OPEN,177639,84.0
OPEN,189877,83.0
OPEN,202367,82.0
OPEN,214314,81.0
OPEN,227235,80.0
OPEN,240087,79.0
OPEN,252327,78.0
OPEN,265147,77.0
OPEN,277995,76.0
OPEN,291497,75.0
OPEN,305230,74.0
OPEN,318381,73.0
OPEN,330321,72.0
OPEN,342830,71.0
OPEN,356739,70.0
OPEN,370421,69.0
OPEN,382485,68.0
OPEN,394266,67.0
OPEN,407868,66.0
OPEN,422549,65.0
OPEN,435700,64.0
OPEN,448065,63.0
OPEN,460707,62.0
OPEN,474825,61.0
OPEN,487504,60.0
OPEN,497911,59.0
OPEN,510618,58.0
OPEN,523522,57.0
OPEN,537131,56.0
OPEN,551216,55.0
OPEN,563497,54.0
OPEN,576180,53.0
OPEN,588276,52.0
OPEN,599498,51.0
OPEN,611938,50.0
OPEN,625437,49.0
OPEN,636628,48.0
OPEN,647358,47.0
OPEN,661506,46.0
OPEN,673150,45.0
OPEN,684114,44.0
OPEN,697559,43.0
OPEN,710000,42.0
OPEN,721578,41.0
OPEN,731390,40.0
OPEN,741207,39.0
OPEN,754680,38.0
OPEN,766856,37.0
OPEN,777732,36.0
OPEN,791697,35.0
OPEN,802922,34.0
OPEN,811454,33.0
OPEN,821579,32.0
OPEN,832985,31.0
OPEN,847602,30.0
OPEN,859527,29.0
OPEN,870048,28.0
OPEN,880195,27.0
OPEN,888842,26.0
OPEN,900181,25.0
OPEN,910744,24.0
OPEN,920113,23.0
OPEN,932372,22.0
OPEN,944206,21.0
OPEN,952800,20.0
OPEN,961618,19.0
OPEN,971183,18.0
OPEN,982250,17.0
OPEN,993089,16.0
OPEN,999764,15.0
OPEN,1013690,14.0
OPEN,1021483,13.0
OPEN,1032002,12.0
OPEN,1042416,11.0
OPEN,1051649,10.0
OPEN,1061194,9.0
OPEN,1069797,8.0
OPEN,1079289,7.0
OPEN,1089418,6.0
OPEN,1098238,5.0
OPEN,1106469,4.0
OPEN,1115612,3.0
OPEN,1124871,2.0
OPEN,1133892,1.0
OPEN,1142615,0.0
VJ,1,99.999
VJ,2,99.99700000000001
VJ,3,99.99600000000001
VJ,12,99.98
VJ,23,99.97
VJ,32,99.96
VJ,44,99.95
VJ,60,99.93
VJ,77,99.92
VJ,90,99.91
VJ,100,99.9
VJ,109,99.89
VJ,127,99.88
VJ,134,99.87
VJ,149,99.86
VJ,162,99.85
VJ,170,99.84
VJ,183,99.83
VJ,193,99.82
VJ,206,99.81
VJ,218,99.8
VJ,235,99.79
VJ,246,99.78
VJ,255,99.77
VJ,267,99.76
VJ,281,99.75
VJ,294,99.74
VJ,306,99.73
VJ,315,99.72
VJ,326,99.71
VJ,342,99.7
VJ,357,99.69
VJ,373,99.68
VJ,389,99.67
VJ,405,99.66
VJ,418,99.65
VJ,433,99.64
VJ,452,99.63
VJ,461,99.62
VJ,474,99.61
VJ,488,99.6
VJ,503,99.59
VJ,517,99.58
VJ,530,99.57
VJ,543,99.56
VJ,551,99.55
VJ,566,99.54
VJ,582,99.53
VJ,597,99.52
VJ,616,99.51
VJ,629,99.5
VJ,639,99.49
VJ,648,99.48
VJ,663,99.47
VJ,676,99.46
VJ,689,99.45
VJ,710,99.44
VJ,724,99.43
VJ,735,99.42
VJ,748,99.41
VJ,762,99.4
VJ,771,99.39
VJ,785,99.38
VJ,798,99.37
VJ,807,99.36
VJ,823,99.35
VJ,837,99.34
VJ,850,99.33
VJ,864,99.32
VJ,878,99.31
VJ,890,99.3
VJ,903,99.29
VJ,917,99.28
VJ,933,99.27
VJ,948,99.26
VJ,959,99.25
VJ,974,99.24
VJ,990,99.23
VJ,1008,99.22
VJ,1016,99.21
VJ,1030,99.2
VJ,1044,99.19
VJ,1058,99.18
VJ,1073,99.17
VJ,1087,99.16
VJ,1103,99.15
VJ,1119,99.14
VJ,1136,99.13
VJ,1160,99.11
VJ,1176,99.1
VJ,1188,99.09
VJ,1210,99.08
VJ,1222,99.07
VJ,1241,99.06
VJ,1258,99.05
VJ,1274,99.04
VJ,1285,99.03
VJ,1302,99.02
VJ,1313,99.01
VJ,1326,99.0
VJ,1409,98.9
VJ,1560,98.8
VJ,1701,98.7
VJ,1833,98.6
VJ,1986,98.5
VJ,2139,98.4
VJ,2285,98.3
VJ,2437,98.2
VJ,2595,98.1
VJ,2744,98.0
VJ,2890,97.9
VJ,3026,97.8
VJ,3156,97.7
VJ,3316,97.6
VJ,3463,97.5
VJ,3624,97.4
VJ,3800,97.3
VJ,3960,97.2
VJ,4093,97.1
VJ,4229,97.0
VJ,4383,96.9
VJ,4518,96.8
VJ,4665,96.7
VJ,4807,96.6
VJ,4950,96.5
VJ,5094,96.4
VJ,5237,96.3
VJ,5382,96.2
VJ,5508,96.1
VJ,5659,96.0
VJ,5797,95.9
VJ,5935,95.8
VJ,6055,95.7
VJ,6190,95.6
VJ,6327,95.5
VJ,6458,95.4
VJ,6596,95.3
VJ,6737,95.2
VJ,6889,95.1
VJ,7040,95.0
VJ,7759,94.0
VJ,9031,93.0
VJ,9999,92.0
VJ,11477,91.0
VJ,12649,90.0
VJ,13783,89.0
VJ,14875,88.0
VJ,15915,87.0
VJ,16889,86.0
VJ,17815,85.0
VJ,18704,84.0
VJ,19587,83.0
VJ,20430,82.0
VJ,21207,81.0
VJ,22007,80.0
VJ,22765,79.0
VJ,23454,78.0
VJ,24134,77.0
VJ,24791,76.0
VJ,25455,75.0
VJ,26104,74.0
VJ,26716,73.0
VJ,27273,72.0
VJ,27810,71.0
VJ,28379,70.0
VJ,28930,69.0
VJ,29418,68.0
VJ,29878,67.0
VJ,30365,66.0
VJ,30854,65.0
VJ,31268,64.0
VJ,31672,63.0
VJ,32064,62.0
VJ,32491,61.0
VJ,32868,60.0
VJ,33150,59.0
VJ,33489,58.0
VJ,33848,57.0
VJ,34218,56.0
VJ,34571,55.0
VJ,34888,54.0
VJ,35205,53.0
VJ,35467,52.0
VJ,35721,51.0
VJ,36012,50.0
VJ,36310,49.0
VJ,36547,48.0
VJ,36775,47.0
VJ,37073,46.0
VJ,37317,45.0
VJ,37542,44.0
VJ,37795,43.0
VJ,38042,42.0
VJ,38261,41.0
VJ,38429,40.0
VJ,38609,39.0
VJ,38843,38.0
VJ,39058,37.0
VJ,39240,36.0
VJ,39465,35.0
VJ,39607,34.0
VJ,39738,33.0
VJ,39898,32.0
VJ,40070,31.0
VJ,40273,30.0
VJ,40439,29.0
VJ,40590,28.0
VJ,40716,27.0
VJ,40829,26.0
VJ,40977,25.0
VJ,41112,24.0
VJ,41223,23.0
VJ,41353,22.0
VJ,41513,21.0
VJ,41573,20.0
VJ,41683,19.0
VJ,41767,18.0
VJ,41880,17.0
VJ,41986,16.0
VJ,42091,15.0
VJ,42186,14.0
VJ,42248,13.0
VJ,42325,12.0
VJ,42410,11.0
VJ,42467,10.0
VJ,42551,9.0
VJ,42609,8.0
VJ,42699,7.0
VJ,42730,6.0
VJ,42816,5.0
VJ,42869,4.0
VJ,42934,3.0
VJ,42975,2.0
VJ,43024,0.0
OBC,12,99.995
OBC,14,99.994
OBC,17,99.993
OBC,25,99.98
OBC,45,99.97
OBC,58,99.96
OBC,74,99.95
OBC,92,99.94
OBC,100,99.93
OBC,118,99.92
OBC,137,99.91
OBC,167,99.9
OBC,189,99.89
OBC,208,99.88
OBC,228,99.87
OBC,244,99.86
OBC,263,99.85
OBC,281,99.84
OBC,304,99.83
OBC,327,99.82
OBC,348,99.81
OBC,365,99.8
OBC,375,99.79
OBC,398,99.78
OBC,424,99.77
OBC,449,99.76
OBC,474,99.75
OBC,499,99.74
OBC,520,99.73
OBC,539,99.72
OBC,557,99.71
OBC,579,99.7
OBC,602,99.69
OBC,623,99.68
OBC,648,99.67
OBC,670,99.66
OBC,701,99.65
OBC,718,99.64
OBC,740,99.63
OBC,769,99.62
OBC,794,99.61
OBC,813,99.6
OBC,831,99.59
OBC,854,99.58
OBC,881,99.57
OBC,901,99.56
OBC,927,99.55
OBC,951,99.54
OBC,974,99.53
OBC,992,99.52
OBC,1024,99.51
OBC,1052,99.5
OBC,1069,99.49
OBC,1085,99.48
OBC,1119,99.47
OBC,1147,99.46
OBC,1167,99.45
OBC,1187,99.44
OBC,1213,99.43
OBC,1238,99.42
OBC,1263,99.41
OBC,1285,99.4
OBC,1312,99.39
OBC,1338,99.38
OBC,1359,99.37
OBC,1387,99.36
OBC,1414,99.35
OBC,1441,99.34
OBC,1464,99.33
OBC,1488,99.32
OBC,1511,99.31
OBC,1537,99.3
OBC,1556,99.29
OBC,1579,99.28
OBC,1599,99.27
OBC,1616,99.26
OBC,1638,99.25
OBC,1660,99.24
OBC,1689,99.23
OBC,1724,99.22
OBC,1753,99.21
OBC,1773,99.2
OBC,1798,99.19
OBC,1825,99.18
OBC,1852,99.17
OBC,1880,99.16
OBC,1917,99.15
OBC,1944,99.14
OBC,1966,99.13
OBC,1989,99.12
OBC,2017,99.11
OBC,2048,99.1
OBC,2077,99.09
OBC,2105,99.08
OBC,2133,99.07
OBC,2160,99.06
OBC,2193,99.05
OBC,2224,99.04
OBC,2249,99.03
OBC,2275,99.02
OBC,2299,99.01
OBC,2332,99.0
OBC,2471,98.9
OBC,2733,98.8
OBC,3004,98.7
OBC,3281,98.6
OBC,3574,98.5
OBC,3867,98.4
OBC,4150,98.3
OBC,4461,98.2
OBC,4776,98.1
OBC,5055,98.0
OBC,5341,97.9
OBC,5647,97.8
OBC,5934,97.7
OBC,6246,97.6
OBC,6560,97.5
OBC,6875,97.4
OBC,7194,97.3
OBC,7524,97.2
OBC,7841,97.1
OBC,8149,97.0
OBC,8468,96.9
OBC,8780,96.8
OBC,9107,96.7
OBC,9446,96.6
OBC,9782,96.5
OBC,10005,96.4
OBC,10409,96.3
OBC,10719,96.2
OBC,11016,96.1
OBC,11356,96.0
OBC,11698,95.9
OBC,12020,95.8
OBC,12355,95.7
OBC,12675,95.6
OBC,13001,95.5
OBC,13337,95.4
OBC,13659,95.3
OBC,14005,95.2
OBC,14353,95.1
OBC,14679,95.0
OBC,16575,94.0
OBC,20005,93.0
OBC,23608,92.0
OBC,27260,91.0
OBC,30933,90.0
OBC,34800,89.0
OBC,38773,88.0
OBC,42805,87.0
OBC,46929,86.0
OBC,51072,85.0
